Date;Bread and cereals;Fish, fish products, and seafood;Daily products and eggs;Food fats and oils;Fruit;Vegetables;Alcoholic beverages and tobacco products;Tobacco products;Clothing and footwear;Actual net cold rent;Electricity, gas, and other fuels;Health;Outpatient healthcare services;Inpatient healthcare services;New passenger car;Used passenger car;Passenger transport by rail;Passenger transport by air;Recreation, entertainment, and culture;Pets, including goods and services for pets;Restaurants, cafés, street food, and similar;Overnight stays;Insurance services
01.01.2019;98,00;98,10;99,00;110,70;92,30;100,70;96,50;93,40;96,80;97,90;99,20;98,10;99,60;94,90;98,20;99,40;112,90;92,40;93,30;98,20;96,40;96,00;98,90
01.02.2019;98,50;98,20;99,10;108,90;92,20;104,30;96,60;93,50;98,60;98,10;99,70;98,30;99,70;95,30;98,30;99,50;111,10;91,80;95,10;98,60;96,70;96,50;99,20
01.03.2019;98,60;98,60;99,40;106,80;91,40;100,40;97,20;94,60;101,50;98,20;99,90;98,60;99,80;96,30;98,60;99,70;113,20;92,20;96,50;98,60;96,80;97,30;98,60
01.04.2019;98,90;98,50;99,30;105,60;90,80;101,20;97,90;95,70;103,90;98,30;100,50;98,60;99,90;96,30;98,60;99,90;117,10;95,50;99,90;98,80;97,20;98,10;98,50
01.05.2019;99,00;98,90;98,90;105,90;92,50;102,10;98,30;96,50;103,40;98,40;100,90;98,60;100,00;96,30;98,80;100,10;115,20;92,00;99,50;99,10;97,60;99,80;99,40
01.06.2019;99,20;99,20;98,80;104,20;92,80;101,00;98,30;96,60;101,60;98,50;100,10;98,60;100,00;96,30;98,90;100,20;117,00;94,50;103,50;98,80;97,80;100,70;99,40
01.07.2019;99,40;99,50;99,20;103,30;92,50;100,90;98,50;96,60;98,10;98,70;100,40;98,70;100,00;96,30;99,10;100,20;116,00;100,30;107,40;99,30;98,00;101,10;99,40
01.08.2019;99,60;99,80;99,10;103,10;94,00;100,30;98,40;96,60;98,20;98,70;100,30;98,70;100,00;96,30;99,20;100,30;116,70;99,40;106,50;99,60;98,10;100,80;99,70
01.09.2019;99,70;99,40;99,00;100,60;95,60;97,80;98,80;97,40;104,00;98,90;100,80;98,80;100,10;96,30;99,10;100,30;113,90;97,20;103,60;100,00;98,20;100,40;99,70
01.10.2019;99,70;99,70;99,10;101,50;96,00;94,10;99,00;97,50;105,20;99,00;100,80;98,90;100,10;96,30;99,30;100,40;113,00;96,10;103,10;99,50;98,40;99,80;100,80
01.11.2019;99,70;100,20;99,70;103,00;95,20;95,90;99,00;97,50;105,30;99,10;100,70;99,00;100,20;96,30;99,70;100,60;111,20;96,20;95,70;99,60;98,70;98,10;100,90
01.12.2019;100,20;100,30;99,40;101,70;96,20;98,20;98,80;97,50;104,20;99,20;100,80;98,90;100,20;96,30;100,00;100,70;114,00;98,70;99,80;99,40;98,80;98,30;100,60
01.01.2020;100,40;100,70;99,80;102,40;98,10;99,90;99,10;97,50;98,20;99,40;102,00;99,50;100,50;98,90;100,20;100,70;105,20;105,30;97,60;99,80;99,20;98,30;100,00
01.02.2020;100,40;100,80;99,70;101,70;101,30;105,90;99,10;97,60;99,20;99,50;102,10;99,80;100,50;99,80;100,50;100,80;102,60;102,70;98,40;100,10;99,40;98,70;100,30
01.03.2020;100,50;100,80;99,90;101,30;100,60;103,90;99,00;97,60;102,60;99,70;101,70;100,30;100,60;100,10;100,70;100,80;100,70;105,30;98,90;100,40;99,70;98,70;99,70
01.04.2020;101,10;101,00;100,40;101,20;101,80;109,40;100,10;99,70;101,80;99,80;101,50;100,60;100,70;100,10;100,90;100,90;105,50;107,90;99,60;101,10;99,80;99,70;99,70
01.05.2020;100,90;101,10;101,70;101,30;102,20;104,80;100,70;100,50;102,30;99,90;101,10;100,70;100,70;100,10;101,00;100,00;104,30;101,80;100,00;101,30;100,00;100,80;99,80
01.06.2020;101,20;101,00;101,70;100,20;102,50;101,90;100,80;100,70;100,10;100,00;100,80;100,60;100,70;100,10;101,00;99,50;101,40;98,10;100,80;101,30;100,40;100,40;100,40
01.07.2020;99,00;99,10;99,60;99,40;99,40;95,60;100,10;101,00;95,80;100,00;99,00;100,10;100,40;100,10;99,20;99,20;99,90;101,90;101,10;99,20;99,60;102,80;100,30
01.08.2020;99,30;99,10;99,80;99,60;98,70;93,20;100,00;101,00;96,20;100,10;98,80;100,30;100,40;100,10;99,30;99,20;100,70;98,50;101,10;99,50;100,00;102,40;100,30
01.09.2020;99,20;99,30;99,40;98,50;98,90;93,00;100,10;101,00;100,90;100,20;98,30;100,00;100,40;100,10;99,40;99,20;96,10;94,10;100,90;99,40;100,30;100,80;100,10
01.10.2020;99,00;98,90;99,30;97,40;98,60;96,20;100,20;101,10;102,30;100,40;98,20;99,30;98,30;100,10;99,20;99,60;95,40;94,30;101,10;99,60;100,40;100,20;99,80
01.11.2020;99,40;99,00;99,40;98,80;98,30;99,80;100,50;101,20;102,10;100,50;98,00;99,40;98,40;100,10;99,40;99,70;92,90;91,50;99,80;99,20;100,60;98,40;99,80
01.12.2020;99,50;99,20;99,30;98,20;99,50;96,40;100,10;101,30;98,60;100,50;98,50;99,40;98,40;100,10;99,40;100,80;95,30;98,80;100,90;99,10;100,60;99,00;99,90
01.01.2021;101,20;100,90;101,40;100,60;100,90;104,20;101,00;101,30;99,60;100,70;100,70;100,20;98,70;101,30;102,30;99,40;94,00;90,80;99,40;100,50;101,00;98,90;100,50
01.02.2021;102,00;100,90;102,20;99,80;102,20;107,10;101,50;101,30;100,50;100,80;101,00;100,40;98,80;102,00;102,50;99,70;95,10;89,70;100,70;100,80;101,10;98,90;100,50
01.03.2021;102,30;101,30;102,20;102,10;102,70;104,70;101,70;101,70;101,60;101,00;101,30;100,60;98,80;102,40;103,50;99,80;96,40;92,50;101,30;100,80;101,20;98,70;100,80
01.04.2021;102,50;101,60;102,60;103,60;102,80;112,50;104,20;106,20;101,30;101,10;101,10;100,50;98,80;102,40;103,70;100,00;97,50;97,80;101,00;101,00;101,30;99,60;100,90
01.05.2021;102,80;101,50;103,20;104,70;103,20;106,40;104,20;106,30;101,80;101,30;101,30;100,40;98,80;102,60;104,10;100,20;96,50;98,40;102,30;101,20;101,80;101,10;101,00
01.06.2021;102,90;102,00;104,00;105,80;102,30;101,30;104,30;106,60;102,10;101,30;101,60;100,60;98,80;102,60;104,70;100,60;95,50;102,40;103,00;101,60;103,30;103,60;101,10
01.07.2021;103,20;102,30;104,40;106,60;100,90;103,10;104,40;106,50;99,90;101,50;101,90;100,50;98,80;102,60;105,00;101,80;99,10;111,80;104,50;102,00;103,60;105,40;101,60
01.08.2021;103,70;102,40;104,70;107,30;101,20;101,60;104,40;106,50;99,30;101,60;102,10;100,50;98,80;102,60;105,10;103,20;101,80;107,60;104,90;102,10;103,80;105,90;101,80
01.09.2021;104,10;102,50;105,00;105,40;100,60;101,50;104,50;106,70;102,90;101,70;102,70;100,70;98,90;102,60;105,70;105,50;98,10;108,10;104,50;102,50;104,20;104,20;101,90
01.10.2021;104,30;102,60;105,10;105,20;100,10;100,00;104,90;107,30;103,20;101,90;104,70;100,60;99,00;102,60;105,90;108,10;98,50;106,80;104,50;101,80;104,50;104,00;101,90
01.11.2021;104,80;102,90;105,60;110,60;99,80;102,10;103,60;105,40;103,70;102,00;105,90;100,70;99,00;102,60;106,40;110,00;93,10;102,30;103,50;103,30;104,80;103,00;102,30
01.12.2021;105,60;102,70;106,10;113,60;102,20;105,90;103,80;105,50;101,80;102,10;106,40;100,70;99,00;102,60;106,40;112,60;95,50;120,70;104,80;103,60;105,10;103,10;102,50
01.01.2022;106,20;103,50;107,40;117,90;104,20;113,10;104,50;106,40;97,90;102,30;115,10;101,00;99,10;103,50;106,60;115,50;94,30;105,60;103,20;103,90;105,80;103,40;103,10
01.02.2022;107,20;103,90;108,50;119,20;104,60;118,10;105,20;107,50;97,50;102,50;118,60;101,10;99,10;103,90;107,50;119,30;96,10;101,00;104,30;105,00;106,40;104,20;103,40
01.03.2022;108,50;105,20;109,50;120,50;105,10;118,60;105,70;108,40;101,80;102,60;128,90;101,40;99,30;103,90;108,00;123,50;93,90;104,70;104,80;106,90;107,10;104,80;103,50
01.04.2022;111,50;108,00;112,30;132,60;105,90;122,80;106,50;108,70;102,70;102,80;129,70;101,20;99,50;103,90;108,70;125,10;98,10;119,00;105,80;109,40;108,20;107,30;103,30
01.05.2022;113,80;109,90;116,80;147,00;106,10;113,70;107,00;109,00;103,30;103,00;133,10;101,50;99,60;103,90;109,10;125,60;94,50;122,40;106,40;110,40;109,30;109,80;103,40
01.06.2022;115,60;111,30;120,00;154,00;105,70;109,50;107,90;109,40;101,60;103,20;136,30;101,70;99,60;103,90;109,40;126,00;84,60;139,80;108,40;111,20;110,90;111,40;103,10
01.07.2022;117,80;113,10;129,40;155,50;104,70;110,50;108,40;109,60;99,10;103,30;135,90;101,90;99,60;103,90;110,60;126,20;84,80;161,20;110,20;111,80;112,10;114,30;103,10
01.08.2022;120,50;115,90;132,40;156,70;105,80;111,30;109,00;109,90;100,10;103,50;139,90;102,00;99,70;103,90;111,10;126,50;85,50;158,10;110,50;113,60;112,90;114,30;103,10
01.09.2022;122,60;118,20;134,80;158,30;107,00;116,10;109,40;109,90;104,70;103,60;146,50;102,20;99,70;103,90;112,20;126,90;94,40;151,90;109,90;115,90;113,60;115,30;103,10
01.10.2022;124,20;118,90;135,10;158,40;106,20;123,20;109,70;110,00;106,20;103,80;154,00;102,50;99,70;103,90;112,70;128,10;94,10;145,20;109,80;116,70;114,30;113,50;104,00
01.11.2022;126,10;121,20;141,00;158,10;105,80;121,10;109,90;110,70;106,80;104,00;155,70;102,60;99,80;103,90;113,50;130,10;91,20;129,40;109,50;118,10;115,60;111,20;103,70
01.12.2022;127,60;122,40;142,60;160,50;107,40;122,60;111,00;112,30;105,60;104,10;139,00;102,80;99,80;103,90;114,30;130,60;93,90;151,20;111,60;119,70;116,50;110,70;103,70
01.01.2023;130,30;124,90;145,80;157,80;109,40;126,10;113,00;114,90;100,60;104,40;157,10;103,90;100,40;106,40;114,50;131,00;91,30;127,50;109,30;121,00;117,70;112,70;104,60
01.02.2023;133,20;127,60;146,80;146,40;112,40;141,80;113,70;115,60;101,70;104,60;156,80;104,20;100,60;107,30;114,80;131,30;93,40;125,00;110,80;123,90;118,40;113,60;105,60
01.03.2023;134,30;128,60;147,40;141,90;112,90;151,00;115,20;116,50;106,30;104,80;157,10;104,20;100,70;107,30;116,10;132,00;95,20;135,60;112,40;126,60;118,90;115,00;105,40
01.04.2023;135,30;129,30;147,50;137,60;112,50;139,60;116,10;116,70;108,00;105,00;157,10;104,60;100,90;107,30;116,10;134,00;97,40;156,70;112,80;127,80;119,30;116,80;104,90
01.05.2023;135,80;130,80;146,30;136,60;113,70;133,40;116,80;117,00;108,20;105,20;156,20;104,80;101,00;107,30;116,60;135,30;95,90;154,70;113,60;128,10;119,80;119,00;105,00
01.06.2023;136,80;131,90;143,90;135,30;114,30;130,10;117,40;117,50;107,00;105,30;155,40;104,80;101,10;107,30;116,90;137,50;95,00;156,00;114,90;128,40;120,30;121,00;107,20
01.07.2023;137,30;129,00;141,80;135,40;114,50;127,90;118,20;119,00;101,90;105,50;154,90;105,10;101,20;107,30;117,60;138,50;95,00;176,50;116,80;129,60;120,70;122,30;108,10
01.08.2023;136,90;129,20;141,90;134,90;113,40;125,10;118,90;119,40;103,60;105,80;155,90;105,20;101,20;107,30;118,20;139,10;95,70;160,70;117,20;129,40;121,10;121,60;109,20
01.09.2023;137,30;129,60;141,40;135,90;115,00;125,90;119,00;119,70;108,10;105,90;155,70;105,30;101,30;107,30;118,30;139,80;99,30;153,10;116,10;129,50;121,60;120,90;109,50
01.10.2023;137,70;129,10;141,20;137,30;116,40;124,90;119,00;119,90;109,50;106,00;154,10;105,40;101,30;107,30;118,90;141,80;96,90;157,30;115,70;129,30;121,90;119,80;108,80
01.11.2023;137,90;129,80;140,40;139,90;118,50;130,00;119,30;120,10;109,40;106,10;151,50;105,40;101,30;107,30;119,00;142,20;96,20;125,20;113,70;129,80;122,40;118,40;108,00
01.12.2023;138,10;129,70;140,10;139,60;120,30;130,70;118,90;120,20;109,30;106,30;149,70;105,50;101,30;107,30;119,40;142,40;96,20;157,40;114,50;129,90;122,70;117,70;108,00
01.01.2024;137,30;130,50;140,20;143,40;120,60;136,20;120,00;121,70;103,60;106,70;151,80;106,80;102,00;111,90;118,90;142,70;91,00;121,50;112,30;130,30;125,30;118,30;115,50
01.02.2024;137,80;129,60;140,40;145,10;118,80;132,10;120,60;123,20;106,40;106,90;151,20;107,30;102,10;113,80;119,50;142,70;93,30;123,10;113,80;130,20;126,40;118,60;115,90
01.03.2024;138,30;129,80;140,40;146,00;117,60;128,80;121,20;123,50;109,80;107,10;149,80;107,40;102,30;113,80;119,60;140,90;96,40;149,20;114,70;130,70;127,10;120,20;117,00
01.04.2024;138,10;129,10;140,50;147,80;117,40;131,50;122,00;124,20;111,10;107,40;152,10;107,60;102,60;113,80;119,60;137,40;97,20;139,40;114,80;130,40;127,60;122,00;118,60
01.05.2024;138,40;129,50;139,90;148,10;117,00;130,40;121,50;124,00;111,20;107,50;151,10;107,60;102,70;113,80;120,00;135,50;99,60;150,10;115,70;129,60;128,10;124,20;118,70
01.06.2024;138,50;129,50;140,20;151,20;116,00;131,30;121,90;124,10;110,30;107,70;150,80;107,80;102,80;113,80;120,10;135,40;101,70;146,70;116,50;130,80;128,50;127,20;120,40
01.07.2024;138,50;128,70;140,60;154,80;115,20;130,10;122,20;124,60;105,80;107,80;150,80;107,90;102,80;113,80;120,70;135,40;101,90;173,60;118,60;130,50;128,90;126,70;123,10
01.08.2024;138,10;129,10;141,70;156,30;116,20;126,20;122,70;125,50;106,30;108,00;150,00;108,00;102,80;113,80;121,10;135,60;102,50;160,40;118,60;130,70;129,30;126,60;123,00
01.09.2024;138,90;129,30;141,30;158,50;119,20;126,30;122,80;125,90;110,40;108,20;149,40;108,00;102,90;113,80;122,00;137,80;103,30;147,90;117,80;130,80;129,80;126,00;123,60
01.10.2024;139,30;129,00;142,80;166,60;121,30;128,90;124,10;127,80;112,00;108,40;149,20;108,20;102,90;113,80;121,60;139,30;102,80;163,00;117,80;131,20;130,20;124,30;125,30